workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,0,shape,1,left,Green_Triangle_Chess_4.jpg,Purple_Triangle_Grid_2.jpg,Red_Star_Stripes_4.jpg,left,1059.194999979809,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,1,shape,1,left,Green_Star_Grid_2.jpg,Red_Star_Chess_3.jpg,Purple_Triangle_Stripes_2.jpg,left,773.0599999194965,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,2,shape,1,left,Green_Circle_Chess_1.jpg,Blue_Circle_Stripes_2.jpg,Red_Star_Dots_1.jpg,left,873.7449999898672,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,3,shape,1,left,Purple_Star_Stripes_3.jpg,Blue_Star_Grid_4.jpg,Red_Triangle_Chess_3.jpg,left,945.6100000534207,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,4,shape,1,right,Red_Triangle_Dots_3.jpg,Purple_Circle_Grid_3.jpg,Green_Triangle_Stripes_2.jpg,right,745.6999999703839,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,5,shape,1,left,Green_Star_Stripes_4.jpg,Purple_Star_Grid_3.jpg,Red_Plus_Chess_4.jpg,left,759.1900000115857,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,6,shape,1,left,Blue_Star_Stripes_4.jpg,Green_Star_Grid_2.jpg,Red_Plus_Chess_4.jpg,left,701.4150000177324,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,7,shape,1,left,Purple_Circle_Chess_1.jpg,Blue_Circle_Grid_4.jpg,Green_Triangle_Stripes_1.jpg,left,534.5200001029298,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,8,shape,1,left,Green_Circle_Dots_4.jpg,Purple_Circle_Stripes_3.jpg,Red_Star_Grid_4.jpg,left,579.3450000928715,true,NA,true
BDYnZPXY,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3xm0hyn6nocyzdzro7zfx8ussh3ep1,BDYnZPXY,2020-0188,2020-05-21,13:27:16,13:46:21,NA,incomplete,9,shape,0,right,Purple_Star_Stripes_4.jpg,Green_Plus_Chess_4.jpg,Blue_Star_Dots_2.jpg,right,681.9699999177828,true,NA,true
