workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,10,number,1,left,Blue_Star_Grid_4.jpg,Purple_Triangle_Dots_4.jpg,Blue_Circle_Chess_3.jpg,left,765.3149999969173,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,11,number,1,left,Purple_Star_Stripes_2.jpg,Green_Triangle_Grid_2.jpg,Purple_Plus_Chess_4.jpg,left,922.7200000023004,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,12,number,1,left,Green_Plus_Dots_1.jpg,Red_Star_Stripes_1.jpg,Green_Circle_Chess_4.jpg,left,649.569999994128,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,13,number,1,left,Green_Circle_Chess_2.jpg,Blue_Plus_Grid_2.jpg,Green_Star_Dots_3.jpg,left,612.0450000016717,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,14,number,0,right,Green_Star_Stripes_1.jpg,Green_Triangle_Grid_4.jpg,Purple_Plus_Dots_1.jpg,right,784.205000003567,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,15,number,1,right,Red_Circle_Chess_1.jpg,Red_Plus_Stripes_4.jpg,Purple_Star_Dots_1.jpg,right,587.8599999996368,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,16,number,1,left,Red_Triangle_Stripes_2.jpg,Purple_Plus_Chess_2.jpg,Red_Circle_Dots_1.jpg,left,752.8800000000047,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,17,number,1,right,Green_Circle_Stripes_4.jpg,Green_Star_Dots_1.jpg,Blue_Plus_Grid_4.jpg,right,846.0599999962142,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,18,number,1,right,Red_Circle_Chess_1.jpg,Red_Triangle_Stripes_3.jpg,Purple_Plus_Dots_1.jpg,right,856.1550000013085,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,19,number,1,right,Red_Plus_Grid_2.jpg,Red_Star_Stripes_3.jpg,Green_Circle_Chess_2.jpg,right,490.3500000073109,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,20,color,0,left,Red_Plus_Dots_4.jpg,Red_Triangle_Stripes_2.jpg,Blue_Star_Chess_4.jpg,right,938.2900000055088,false,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,21,color,1,left,Green_Circle_Stripes_2.jpg,Green_Plus_Grid_3.jpg,Red_Triangle_Dots_2.jpg,left,640.384999991511,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,22,color,1,right,Red_Star_Dots_1.jpg,Purple_Plus_Chess_1.jpg,Red_Circle_Stripes_2.jpg,right,946.6350000002421,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,23,color,1,right,Purple_Circle_Grid_4.jpg,Green_Plus_Stripes_4.jpg,Purple_Star_Chess_1.jpg,right,840.8800000033807,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,24,color,1,left,Red_Circle_Chess_4.jpg,Red_Triangle_Stripes_2.jpg,Green_Star_Dots_4.jpg,left,587.7299999992829,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,25,color,1,right,Blue_Star_Stripes_3.jpg,Red_Triangle_Dots_3.jpg,Blue_Circle_Chess_1.jpg,right,743.4499999944819,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,26,color,1,left,Purple_Circle_Stripes_1.jpg,Purple_Star_Dots_2.jpg,Green_Plus_Chess_1.jpg,left,605.7700000092154,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,27,color,1,left,Green_Plus_Chess_2.jpg,Green_Circle_Stripes_4.jpg,Purple_Star_Grid_2.jpg,left,865.4850000020815,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,28,color,1,left,Blue_Plus_Dots_2.jpg,Blue_Triangle_Grid_4.jpg,Purple_Circle_Chess_2.jpg,left,538.8649999949848,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,29,color,1,right,Purple_Triangle_Chess_2.jpg,Green_Star_Stripes_2.jpg,Purple_Circle_Dots_4.jpg,right,1033.7499999877764,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,30,color,0,left,Red_Star_Stripes_4.jpg,Red_Plus_Dots_1.jpg,Purple_Triangle_Grid_4.jpg,right,1179.4200000003912,false,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,31,color,1,left,Blue_Triangle_Grid_2.jpg,Blue_Plus_Stripes_1.jpg,Purple_Star_Dots_2.jpg,left,536.4649999974063,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,32,color,0,right,Blue_Star_Chess_4.jpg,Green_Circle_Stripes_4.jpg,Blue_Plus_Grid_2.jpg,right,694.6650000027148,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,33,color,1,right,Blue_Plus_Chess_2.jpg,Red_Triangle_Stripes_2.jpg,Blue_Circle_Dots_3.jpg,right,1158.914999992703,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,34,color,1,left,Green_Circle_Grid_2.jpg,Green_Triangle_Chess_4.jpg,Purple_Plus_Dots_2.jpg,left,916.9199999887496,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,35,color,0,right,Red_Circle_Chess_4.jpg,Green_Star_Dots_4.jpg,Red_Triangle_Grid_1.jpg,right,796.6949999972712,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,36,color,1,right,Green_Circle_Dots_2.jpg,Blue_Plus_Stripes_2.jpg,Green_Star_Grid_4.jpg,right,448.35999999486376,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,37,color,1,right,Green_Circle_Dots_3.jpg,Purple_Triangle_Grid_3.jpg,Green_Star_Stripes_2.jpg,right,698.8550000096438,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,38,color,1,left,Green_Star_Grid_1.jpg,Green_Plus_Stripes_2.jpg,Blue_Triangle_Chess_1.jpg,left,490.9449999977369,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,39,color,1,left,Green_Plus_Dots_2.jpg,Green_Star_Grid_1.jpg,Blue_Circle_Chess_2.jpg,left,523.8550000067335,true,NA,NA,NA,NA,NA,NA,NA,NA,true
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,0,number,1,right,Red_Star_Dots_3.jpg,Red_Triangle_Chess_2.jpg,Blue_Circle_Stripes_3.jpg,right,748.489999998128,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,1,number,1,left,Red_Circle_Grid_3.jpg,Green_Triangle_Stripes_3.jpg,Red_Star_Dots_2.jpg,right,514.8849999968661,false,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,2,number,1,right,Purple_Star_Dots_3.jpg,Purple_Circle_Stripes_4.jpg,Green_Plus_Chess_3.jpg,right,594.584999998915,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,3,number,1,right,Blue_Triangle_Stripes_4.jpg,Blue_Circle_Dots_2.jpg,Purple_Plus_Chess_4.jpg,right,670.6999999878462,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,4,number,1,left,Red_Triangle_Stripes_2.jpg,Purple_Circle_Chess_2.jpg,Red_Star_Dots_4.jpg,left,696.2250000069616,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,5,number,0,left,Purple_Plus_Chess_4.jpg,Green_Triangle_Grid_4.jpg,Purple_Star_Dots_3.jpg,left,880.0699999992503,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,6,number,1,left,Green_Plus_Chess_3.jpg,Purple_Triangle_Stripes_3.jpg,Green_Star_Dots_1.jpg,left,521.1100000014994,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,7,number,0,right,Green_Circle_Grid_3.jpg,Green_Plus_Dots_2.jpg,Red_Star_Chess_3.jpg,right,559.9450000008801,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,8,number,0,left,Red_Plus_Dots_3.jpg,Purple_Triangle_Stripes_3.jpg,Red_Star_Chess_4.jpg,left,606.0449999931734,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,9,number,1,left,Blue_Star_Dots_1.jpg,Red_Plus_Stripes_1.jpg,Blue_Circle_Grid_4.jpg,left,569.9150000000373,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,10,number,1,right,Red_Circle_Grid_2.jpg,Red_Triangle_Stripes_1.jpg,Purple_Plus_Dots_2.jpg,right,630.2149999974063,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,11,number,1,right,Purple_Triangle_Dots_2.jpg,Purple_Plus_Grid_4.jpg,Blue_Star_Stripes_2.jpg,right,609.2199999984587,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,12,number,1,left,Green_Star_Dots_3.jpg,Red_Triangle_Stripes_3.jpg,Green_Circle_Chess_2.jpg,left,540.8999999926891,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,13,number,1,right,Purple_Plus_Chess_1.jpg,Purple_Circle_Dots_2.jpg,Blue_Star_Grid_1.jpg,right,523.2249999971827,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,14,number,1,left,Green_Plus_Chess_2.jpg,Red_Star_Dots_2.jpg,Green_Circle_Stripes_3.jpg,left,858.8400000007823,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,15,number,0,left,Red_Plus_Dots_3.jpg,Blue_Star_Chess_3.jpg,Red_Triangle_Stripes_1.jpg,left,547.6549999875715,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,16,number,1,right,Purple_Plus_Stripes_1.jpg,Purple_Circle_Dots_3.jpg,Blue_Triangle_Chess_1.jpg,right,474.1550000035204,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,17,number,1,right,Blue_Triangle_Chess_3.jpg,Blue_Circle_Dots_2.jpg,Green_Star_Grid_3.jpg,right,562.869999994291,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,18,number,1,left,Red_Star_Stripes_2.jpg,Blue_Circle_Chess_2.jpg,Red_Plus_Dots_3.jpg,left,528.5900000017136,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,19,number,1,right,Red_Plus_Grid_1.jpg,Red_Circle_Dots_4.jpg,Blue_Star_Chess_1.jpg,right,600.3449999989243,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,20,number,1,left,Red_Plus_Stripes_2.jpg,Purple_Circle_Chess_2.jpg,Red_Star_Dots_4.jpg,left,833.4650000033434,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,21,number,1,right,Blue_Circle_Chess_3.jpg,Blue_Plus_Stripes_1.jpg,Green_Star_Dots_3.jpg,right,663.3699999947567,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,22,number,0,left,Blue_Plus_Chess_4.jpg,Green_Star_Grid_4.jpg,Blue_Triangle_Stripes_2.jpg,left,520.1299999898765,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,23,number,1,left,Blue_Triangle_Dots_4.jpg,Red_Circle_Grid_4.jpg,Blue_Star_Chess_2.jpg,left,814.8800000053598,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,24,number,1,right,Purple_Plus_Chess_4.jpg,Purple_Circle_Dots_1.jpg,Blue_Star_Grid_4.jpg,right,666.9799999945099,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,25,number,1,left,Blue_Circle_Grid_2.jpg,Red_Star_Stripes_2.jpg,Blue_Plus_Dots_4.jpg,left,619.6700000000419,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,26,number,1,left,Green_Triangle_Chess_4.jpg,Red_Star_Stripes_4.jpg,Green_Plus_Grid_3.jpg,left,726.2849999970058,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,27,number,1,right,Red_Triangle_Dots_4.jpg,Red_Plus_Chess_3.jpg,Green_Circle_Stripes_4.jpg,right,805.3450000006706,true,low,NA,NA,NA,NA,NA,NA,NA,false
pknCbhal,3j6bhnx0vc5zv8hudcso2u6bq3dnka,3e4gguz1tc45t6qvivz6zqz418fk2k,pknCbhal,2020-0188,2020-05-21,21:06:54,21:20:50,NA,incomplete,28,number,1,right,Green_Plus_Grid_1.jpg,Green_Circle_Stripes_3.jpg,Purple_Star_Chess_1.jpg,right,640.8299999893643,true,low,NA,NA,NA,NA,NA,NA,NA,false
